t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,label
1.8164730674553078,0.9716852784597872,0.8018770716221163,1.5072381543714326,2.7079792431303313,2.7840125082171694,1.9123775239203016,1.95985955400573,1.9429266626488106,1.8906383516428802,2.5054278794637708,2.8301969654672154,3.126143919259583,3.1754775328527303,3.140205094735881,3.2506552283748875,3.296453404695179,3.2942016096724687,3.3390349964521415,3.4598369878943642,3.47273341202411,3.5604864804335397,3.6570889711085135,3.718117824653197,3.821290133746554,3.7467862362259625,3.849050865289244,3.9660230254280946,3.906423480027657,3.9457274910185776,3.9581028104943776,3.8933931155128505,3.8292751923156376,3.6231564472159925,3.4201759115974943,3.239723370099165,2.919867363988619,2.6829422845221846,2.5297329817881518,2.346060682248879,2.176458757999358,2.066556477831792,2.1203206391392206,2.076606665507366,2.05911959989679,2.138606910734756,2.148344834756384,2.049778399836404,2.040966902264158,2.1490240440280246,2.131587518502168,2.050049591492449,2.0926853155799248,2.148292999107608,2.0466518569750205,2.056467370888493,2.204426740531614,2.1692039264440903,2.196276078777113,2.2111762693884778,2.295498736521605,2.2223739996557086,2.4080470361505495,2.536813501088509,2.399649490924199,2.507864900887082,2.429721161951767,2.572582199128377,2.602792013272286,2.4168706060242333,2.528981443399928,2.432346380412456,2.4866031635943386,2.773906617830407,2.532081237443816,2.2718329230834584,2.263873507522145,2.086465384519156,2.253255888962718,2.2845115681298633,2.2122963303183245,2.6364792934321133,2.720011107266032,2.586162883266608,2.2550335075406505,2.5511176537147264,2.659874906517016,2.5136939118518526,2.5647045559061055,2.6254899742731723,2.8218209213696057,2.447963351653108,2.371973141169773,2.7693604050361698,2.559338328928641,2.5280560246114785,1
0.10117133570512994,0.26038432837060055,1.247037319684151,2.135928614246844,1.7907281723195054,1.4624069657699663,0.5421965470655757,-0.6930993172548119,-0.3689108837401309,-0.05947988835259199,-0.40428592914548783,-0.355138958780053,-0.4309203821558948,-0.31297905374405116,-0.18576823648838386,-0.682048019085413,-0.6345980651491795,-0.4396705119836246,-0.6355008747642542,-0.7737174987903125,-0.7199601899970887,-0.8064565553854366,-0.9086160661174009,-0.7492677914340042,-1.1358666861987603,-1.1456329230686764,-0.9055780974161126,-1.3640381130847337,-1.1022408369484136,-1.257002993972578,-1.4243372520950697,-1.1716933519468586,-1.2079318919989739,-1.0666766526660152,-0.980397910479021,-0.9038105740332818,-0.4909144714977283,-0.21356840491449822,-0.040745234335744826,0.1112439962804743,0.33956809618115175,0.622436720265998,0.6016765714747653,0.7132637806258116,0.8137126153850172,0.8030194424281214,0.75915068673312,0.6370404157849859,0.7407247842019051,0.5868245996071204,0.47001213682656423,0.7249569022200638,0.42847360631292997,0.3667307855638699,0.666263406183356,0.43292141772590415,0.34879966430001025,0.32664508356418215,0.4599559444879055,0.2933424899716063,0.2974679752223773,0.28292632016478425,0.34417611760549716,0.41995816064505065,0.15512948289569115,0.2762583883823443,0.2124158236752885,0.25460014480862575,0.3525959936167992,0.1128863273871194,0.245668763345228,0.18255666765117198,0.22962492894743275,0.46598025447363345,0.5667364154919342,0.5190133110973998,0.4241977179025727,0.4005835933840964,0.26621118790298004,0.19455574820306865,0.01496561684527286,-0.07424803857937613,0.016718456892326893,-0.14699407294090336,-0.05685937699065342,0.021022729941964358,-0.08602272677741632,-0.20588640693883556,-0.209531679754951,-0.13345183441813174,-0.0975999914640086,-0.1590562783656904,-0.09115244442772454,-0.16214280984264437,-0.1919499612633052,0.1428825368591204,1
1.8030746023184512,1.6836763174446376,0.8280231281339151,0.35449001057630786,1.08358528896405,1.6297420609528013,2.3420135187229705,2.438863271566461,1.8492436587568095,1.8262855762969705,2.0459414165670955,2.0666038061871923,2.0106019011068494,2.4419134737080372,2.5204275082482686,2.448786750551912,2.600692604724169,2.5087984110654844,2.594624159871163,2.6218788116314946,2.655761527281406,2.76865834081362,2.787466470516141,2.826193160675919,2.799828199925524,3.057729867979831,3.1424786437173853,2.921548782320865,3.022323283777541,3.1293549800318132,3.0580817051653617,3.0353058785182028,2.926346746184544,2.777949403720312,2.6250389685879356,2.421343070454742,2.3831996171175787,2.1874799656707316,1.8431755479745016,1.864576304195351,1.7702757132476579,1.5888119923167676,1.651893752425179,1.5194625901089194,1.5010934343657583,1.6220318560226261,1.5333806030517787,1.5774997257596644,1.6081480600179654,1.7155679211153791,1.6906641197979329,1.697261261901203,1.791275594753795,1.6344983925211127,1.7899236966859287,1.7672440925232602,1.7091730385732744,1.7222736311339486,1.797568413635865,1.7287609145942215,1.7417039472655103,1.8783672639776003,1.6602729491139097,1.8031864603239616,1.9015643892071685,1.7515766424431287,1.9274671884547285,1.8387481343171401,1.846602966551331,1.8823911657864032,1.8613689926536643,1.9004785379571505,1.8841472489059023,1.7716838161796895,1.6054731458126112,1.6537799459583462,1.5073146912548914,1.502167927212031,1.764639216745991,1.825813250946221,1.8535809087573467,1.8442541255943135,2.0005457874492865,1.9862937812517003,2.032062379551384,1.977209302097047,2.0014553328882294,1.8645925420559635,2.0863324337858864,2.161485393152982,1.825453107548326,2.007852420803111,2.0076020737895837,1.946170733781945,2.008479778241629,1.9063727193858517,1
6.831895165278849,4.1796973136326985,1.169194070836412,1.9968318164655066,3.0678411892357538,5.87741218488848,9.273279830781998,7.791144516782882,6.743524179314637,7.705106645513422,7.62905250796273,7.209703696652725,7.161676284640212,8.286665134822469,8.544182249197927,8.009671480921467,8.435877577267945,8.91849478734964,8.443022517726858,9.190669275533192,8.826105893267748,8.577281193744389,9.507139409058107,9.689776725349397,9.56881146526567,9.955863473960706,10.717752924744195,9.669044806198345,10.129271904404243,10.923792311387064,10.509930017884983,10.304568736806319,10.487352321564376,9.462912210992005,9.419288304026454,8.402637121959376,7.641864263780986,8.007348606788053,6.543257586344641,6.415541019537968,5.759502803815655,5.1805703375542205,5.459246432555776,4.8945404936876225,5.537196895677232,5.008367428113716,4.9372383284742,5.5828781119601665,5.3781522055369155,5.918948396898691,5.446774843777592,5.655494569122425,6.251721822432146,6.067651853378418,6.248694542709123,5.373823030339828,5.943106659305504,6.4913688742877085,6.32023782795382,5.863422605336714,5.990100029310476,6.837241940988107,5.948088665866192,6.193550782450926,6.4316638371287445,6.15751166485603,6.533429583442064,6.464452734973575,7.432206280166056,6.236518886698293,6.429575912247155,6.973429889239024,6.737806161148606,6.196837631220904,5.595844148290592,5.524835742244455,5.380138131597723,6.06017502322435,6.881015229268089,6.486350521693259,6.769790281753413,7.491061739839976,7.278747718958796,7.482637578172342,7.426647317903492,7.163872803688563,6.984559386129065,7.453243788986862,7.788130219049534,7.314045607391188,7.325290009039158,7.6064918261844525,7.36768515476403,7.188305012607464,7.72186292760309,7.770197333604131,1
2.1580060227491065,3.0857082882275995,2.798755215641903,2.170918815872984,1.331378103275557,0.5100900134231462,-0.2190910908960985,-0.3318354873680175,-0.020070524069835085,-0.16414202825424679,-0.558849945917895,-0.4018015029910597,-0.1854062042604797,-0.29122469003148693,-0.4388283531269462,-0.8264638546646094,-1.293509298172694,-1.2882773992982863,-1.1538236159877562,-1.3430502664652122,-1.4672151043139228,-1.3019404328383475,-1.2784768425641537,-1.4966339981032049,-1.563998510555053,-1.4952088197441213,-1.6194909206973624,-1.8956290918061571,-2.080546753432,-2.1090873981971345,-2.0774220225962043,-2.1345408094561646,-2.310860109519164,-2.4202761982347627,-2.410442943269478,-2.47151517993449,-2.5497674897914835,-2.4599121349570274,-2.310652894797997,-2.2081255412590606,-2.0647731099342574,-1.847524355190057,-1.6140693385025726,-1.3891167573733187,-1.118524077545786,-0.7648863834566307,-0.43056813912528824,-0.22953556632689062,-0.027403514456629734,0.3123169799574003,0.5048329857412288,0.3867463111285087,0.3761076750842372,0.6401287240187352,0.7954277626085267,0.7698706320565858,0.8158275412161322,0.8239486653094096,0.692642433037931,0.7031754889143482,0.7782649969526763,0.6618491921577625,0.6584731732468723,0.8026707775930656,0.6985619601828624,0.5667483946372787,0.6944427805754995,0.7734372157549364,0.6776828733576334,0.6221646768053907,0.6506533010213491,0.7159747406835829,0.8279112795737709,0.894137636137164,0.8725061681899896,0.909984805182491,1.0274771611111468,1.145158123011533,1.3182277058036134,1.471743746366589,1.461815348922983,1.5091695792836224,1.755627494618571,1.8139901294671679,1.5812428049198999,1.5273468295976516,1.654150765888034,1.534543238759354,1.3471615828265728,1.4199750449272688,1.3992629471430338,1.2285133717101862,1.4231578406579217,1.5071291928698667,0.7797193056999752,0.07776055476455848,1
1.0059587664014327,2.272500407739545,3.9419329172929,4.274489474205959,2.556248154651136,-0.38129129708095627,-0.3407105139870186,0.8426597396367475,0.7213678232632285,0.5961204121766482,0.47687351466373323,0.3384857751850636,-0.46812473281136796,-0.5693186953943882,-0.8065701973888298,-0.9613006706645787,-1.0675996848050469,-1.0975055362678188,-1.1654704263710327,-1.4318467418322376,-1.6282257717235007,-1.6780798975170494,-1.9564502820062908,-2.1732036875086127,-2.249042248857434,-2.601832697098267,-2.876094740671497,-2.9704020971572125,-3.007726814527428,-3.322086800010425,-3.313092522926179,-3.2419103814933017,-3.123803351752604,-3.004735985338554,-2.2256604985504524,-1.6992151485571434,-1.519722689770129,-0.3363395948573105,0.0917590680418518,0.1956156995099091,0.7289621238402243,1.1045828732760465,1.4972587139454103,0.9506645389011263,1.2532114826684952,1.2199249730202355,1.2347384748915273,1.1311698470989637,0.8004037784279863,1.1160654987464458,0.9139026302447564,0.8144095428810093,0.8894779609926331,0.9779402357970576,0.9779549800373156,0.8272952680228514,1.161027790675656,0.9596749402284133,0.5489807373304494,1.1352927724654367,0.8521537956235303,0.59279649389505,0.8304004776528994,0.6988418780503913,0.764086056351525,0.6536021474564653,0.6682229718865931,0.5487301142987545,0.2928282669065875,0.36191993654509985,0.2803869317134851,0.32625309641271505,0.4190935099403534,0.49005852609329403,0.8044998300560583,1.019935405532567,0.7801480685299,0.7013738781035148,0.6899857029288369,0.23195128899082085,0.3212574718127677,0.06826209331304772,-0.2276983964149017,0.32807940662176877,-0.1693066873001307,0.27820965048091206,0.026378467023517597,-0.04012957883671993,-0.007401323021542609,0.025785132648116858,0.2128245811588307,0.13303601605538912,0.19500056690107873,-0.16744853534265788,0.3211302065035068,0.35516544755631324,1
1.727556376127972,1.76215840879731,1.474794467965737,2.403706286306581,1.1063939078725904,-0.6681423293867629,-0.9740431939633494,-1.0475816374534674,-1.1277261631417284,-1.2653572655478682,-1.4991714218389849,-1.5427768644216748,-1.540826491480492,-1.9663274845654173,-2.049133843528563,-2.189191618516062,-2.4824771637040066,-2.444337997935171,-2.612690427132714,-2.7821044783772932,-3.0561511371951164,-2.9202167498072042,-2.9437046956571393,-3.2659527880656456,-2.8566404383990736,-2.6560681175559937,-2.621284969529857,-2.2576180288311827,-1.7693286163166322,-1.441581848819267,-0.6754918041469979,-0.037385796595074954,0.5370974941623563,1.278279790008432,1.5037342271138991,1.7226590297366002,2.225688050321106,2.22395467832605,2.134784211781205,2.2524219304892443,1.979684380541412,1.7771517712136584,1.642702144057743,1.3979414045287595,1.4104134869009735,1.1638137595717093,1.0688252153012376,1.2164235602315534,1.0683331022173084,0.91926675866255,0.87088107595335,0.9871329166645637,0.730358700702759,0.4910711965457035,0.8240438090154799,0.5558586506113105,0.3905133309478201,0.4616577894018961,0.05722500885893303,0.25823244367791254,0.444923260762626,-0.0895905545350655,0.08231955398945173,0.10439790006987515,-0.015979064666329444,0.019836820962607714,0.03367629213750418,0.5512757410496743,0.5630022131207328,0.6773228048725375,0.45972797072347693,0.0726561963568326,-0.2697593513744616,-0.38325655125218244,-0.5634757486223675,-0.5830982556386405,-0.6991372898232593,-0.673602258324314,-0.3085395240853221,-0.6206894952237989,-0.5367621977289718,-0.2606770670892228,-0.6156518045191245,-0.43714164829659585,-0.22978237095716872,-0.5088944261473792,-0.2561439602330629,-0.5450795227432608,0.44066388397499745,0.4162994972897724,2.090378808219747,4.839177667045087,3.5968812397306826,2.9551352120573195,1.579418011735855,-0.2612778975989498,1
4.086010971203777,2.283363277615272,0.38153868233141475,1.8252316335949637,2.204332844604751,3.5153347171240865,6.05112210335771,5.016124407147257,3.888411202153797,4.393535615459659,4.5182555254732355,4.2540060132681825,4.660103299462528,5.66432976074434,6.241839937004025,5.925921127516976,6.301439885190682,6.300398385010242,6.470985554324517,6.736463738260283,6.413284982592218,6.882928077064455,7.071120441819761,7.0029939452746754,7.369492085181386,7.132056824750255,7.365492983759904,7.717775875208762,7.541825682158617,7.748786816156575,7.438132056479604,8.133086125478926,7.902953676367945,7.469604991335171,7.491345245642709,7.306745870458678,6.902995337267238,6.436692789505827,6.105610603763519,5.559134081373843,5.501652596648548,4.570708585283611,4.739949103707012,4.86193576760415,4.190554217549637,4.213106188751335,4.133162410856552,4.19441850850866,4.133744744574632,4.4238779722678725,4.41972677562341,4.287296608738821,4.779939064298312,4.505127296399265,4.66229259576581,4.713194641733564,4.704728803429065,4.599128039157868,4.639846133623125,4.660886141737454,4.929525396286569,4.63898170887898,4.635584053105999,5.1335346906303245,4.697303958498755,4.8745405858550885,4.93160142139301,4.711592427122702,5.2383745840112255,4.997196354035082,4.931274558035873,4.910051592865349,4.938270124735556,4.37370419354414,4.420391305313011,4.642166612723077,4.783538535654785,4.903018202415019,4.972048907994862,5.563512740665439,5.624019391907084,5.380421631550556,5.377658383837828,6.090322219745633,5.5771227157539025,5.4559704123206885,5.639193597811683,5.642202053058794,5.940805693649789,5.753391476543095,5.559334843333814,5.641644499498931,5.796246933008031,5.762697626283852,5.543806579915671,5.483918845801142,1
1.8833640457836105,1.0649815501822792,0.7400367120528331,1.707589699557526,3.541084397789959,3.8544752106788986,4.060329862398069,4.537254364167439,4.450099490743765,4.6033823410201204,4.744504363720135,4.841354284895937,5.125417110532751,5.2592709239539674,5.4122362589299255,5.508497929699178,5.237027910909885,5.327968018501393,4.654685463595015,3.8859643249010434,3.820962536973272,3.129561743112224,2.9027908236598017,2.6752674258180074,2.6051351991997893,2.608699335840553,2.518193702463918,2.7351057929111735,2.6749656303486495,2.7091690747315647,2.783654084634604,2.780343623079605,2.881175575535893,2.9341073484662057,3.0298709155275483,2.9929348250627643,3.0516851438398422,3.151021487127372,3.043130192637941,3.1673980193761,3.130636456965737,3.253784627148453,3.2729047882886184,3.285899517078908,3.3853974627581778,3.271172344904023,3.398565724154071,3.392994420484196,3.374993307672661,3.370461762262252,3.323889433829753,3.4514523790620855,3.4516793531930157,3.3649318287203753,3.4436135348592525,3.3688820047115087,3.4516607060175697,3.3206833334093524,3.4544726280923985,3.3585235408953182,3.347488662864154,3.297582910207218,3.284402137848746,3.3282163084729395,3.368964251541814,3.2992098857473935,3.399113776466138,3.3664237655174527,3.386118150844737,3.4489164651906186,3.443925927096215,3.439444480576607,3.385949820533889,3.481704678893125,3.4242000458863306,3.3450782092592206,3.5143503765231414,3.3972343100955658,3.146340551316003,3.3945027386938347,3.2324991330352195,3.385191392209541,3.7529795441982103,3.6447281517883243,3.399822447521537,3.58339560843325,3.6808314705069116,3.607390442819868,3.5372250486224868,3.6664612017130915,3.4144160525486598,3.4576038852593256,2.2302977667127286,0.9407134621493413,1.6642011115397526,3.210150919341701,-1
5.893377474540325,5.647001495474757,5.466781999739571,4.8506012271411505,3.891073173262254,3.1247426508371827,2.8935466783305857,3.3142374506738896,4.218215933165152,5.15276054937253,6.1032122788659295,6.861814294724655,6.749403126266792,6.610253791343037,7.219726064840835,7.307907397307863,7.009273293837834,7.277536172829498,7.1251848557013115,6.954107724352605,7.7972592603726,8.209925207612748,7.947912995063265,8.152788535691466,8.260164155829115,8.181878577132752,8.528148321453411,8.702025783948885,8.64556468860511,9.019749650120076,9.412059539045371,9.27478195741188,9.112307764352378,9.356163626101058,9.59633833678554,9.6315760461289,9.826503355397984,10.13642571132587,10.194049647568944,10.063199737125425,10.009441000727175,10.04389093216299,10.014421722161348,9.815553593386383,9.46859637686636,9.100773046540386,8.757948155001987,8.370560684927641,7.99641190154286,7.697875497973112,7.313646754130553,6.8148596452403485,6.466431652630485,6.357513601949224,6.280338053205573,6.145076691750782,6.010547349669237,5.881383722576993,5.857105161908495,5.956322561053655,5.91350105941921,5.769330912359305,5.835508344616673,5.938079256415215,5.828998860322405,5.753542983378983,5.855424580735839,5.937519372655577,5.857010891737065,5.770696856088397,5.9395173458627,6.10024923385915,5.985141827963822,5.980959165903874,5.99078063344602,5.799006242959116,6.058503829828347,6.37839689247169,5.859720426655066,5.494298099520941,5.893377474540325,6.070059847470625,5.902928553544983,5.775283127123517,5.715115159503687,5.934617226916439,5.98788817263795,5.570957013336627,5.316690148957352,5.393386960329392,6.088775099501829,7.259284692144178,7.821081822203299,8.880033290554536,10.568085545362251,9.432305431269324,-1
0.45174091987426246,0.5469230154348999,0.6015014016999569,0.8106545262969364,1.109258689636019,1.2502577846023855,1.1828612472122115,1.021151277579578,0.7929690813130812,0.4916202117693471,0.18744474845326017,-0.015522179196924354,-0.040103663314759584,0.018393029395394264,-0.04742971611835311,-0.19297427674376058,-0.219037214511287,-0.14580720797066452,-0.09327605216432097,-0.1178674123096914,-0.22635870585496753,-0.29931905341122894,-0.27054609881812475,-0.27199065225337127,-0.3391983401480416,-0.3696564506146833,-0.4031595406145457,-0.49871550257010816,-0.5385819348931437,-0.49638987501429727,-0.5518879037995224,-0.7089839023104143,-0.7692793561603923,-0.771223973114584,-0.8606581958900288,-0.9363986508715484,-0.9373876979412232,-0.9714768089043256,-1.0073423771550325,-0.97726696920322,-0.9491997281164075,-0.9318054675858909,-0.8709222286436555,-0.8027075893172636,-0.7733043557873208,-0.7313447018525873,-0.6019536789872684,-0.4245653634734797,-0.3126121472707425,-0.2619800196108209,-0.17145039135572096,-0.040103663314759584,0.0409933512337054,0.05855882358034018,0.07953420927553115,0.10499776615538635,0.10875947210557861,0.15929278790742843,0.23368478806071136,0.2058287111539931,0.17923243385497073,0.2697231996889643,0.331311172065815,0.3387495962770373,0.33131884241625104,0.2191475189993329,0.17923243385497073,0.30657449308219026,0.25570744224142894,0.07953420927553115,0.13589853373209446,0.2403750513455088,0.2124651788202986,0.24013744586323887,0.28307506174115965,0.23905137169759771,0.21379418696316627,0.2041524532996232,0.17923243385497073,0.1970508590905011,0.2457413770687961,0.3387495962770373,0.4543641436154846,0.4521603492855976,0.3852754351018787,0.3590110513386706,0.29025183260613574,0.25234446555711126,0.3204096697442079,0.33521721678258515,0.3719823360840932,0.4790942148527014,0.3918028517402297,0.2922237574521959,0.444562343614093,0.4444086529004132,-1
-0.52562557636912,-1.2099917673760021,-2.204038590803991,-2.668414878237131,-1.3366955295848948,-0.9690034439070796,-1.2698150885272075,-1.6864455906694216,-2.0935344362414914,-1.6587202152080123,-1.7978160873172944,-1.6423362027056336,-2.190777192197926,-2.4119522978903185,-2.715332395348646,-2.7449712881758153,-3.4090986087098267,-3.937273154506544,-3.25450729977309,-4.0756587661149295,-4.032054678887159,-3.9566387002968413,-3.5174851254820148,-2.844091487722193,-2.77081689846765,-1.5640598772841778,-1.56121801379857,-0.8149834042845131,0.8138223644523382,-0.16261949917161334,0.6807105781437139,1.1009587085346586,0.8277167506741695,1.308553930612111,1.11516072191601,1.1055148978536171,1.1501967337796952,0.9804374557517246,1.2140686040759057,1.2310431014284835,0.9195977291794064,1.2927138820757713,0.4304861715591085,1.6195801684461215,1.88235069495223,0.755581199820214,1.1617186442008618,0.9165123498487262,1.288485231926252,1.1078662472796326,1.7850457385199676,0.6026400518274658,0.9747143512182923,1.5478262852836362,0.6355689444424025,0.8949271774890619,0.6195627065210348,0.855613530145626,0.6069785484101796,0.4208437405746389,0.7043720106013286,1.265338957988937,0.3666991996442031,0.4611070568539253,1.1156158050987601,0.7344357703594248,0.9145976895514549,0.915971011053502,1.7139237536166523,1.5756312730681117,1.2234966639688345,1.1791124009766403,1.1148593987381057,0.8278045063842521,0.38221910234931566,0.4350882567215574,0.3319534745260188,0.6114154085360628,0.6452154649786852,0.15233621398808644,0.5025222873716031,0.8550859779617537,-0.7129321925946662,0.5570111542780465,1.338632262746973,-0.45044611316836936,0.6114830915114826,0.6884350271862084,2.148932683748021,4.447896558286751,4.066741935915231,3.5312085184348105,2.1569494553827706,0.35996460072349457,-1.5882376290519078,-2.005262442565433,-1
3.7014486665329915,2.962851795311563,2.0042648980303057,0.6482744647860601,1.6265404288990446,2.0067549964519227,2.590105369611141,4.193983264943289,4.11297114775975,3.898087056292832,4.089488691656837,4.222952760104337,4.401851234123222,4.805805798364373,5.246663322966272,5.113498572381278,5.111136375888793,5.390409737480419,5.504305334049914,5.616271042432052,5.689944879297545,5.743538360931717,5.815585187063044,5.8265651138473755,5.790240384552504,6.122224436367448,6.207026570131208,6.089843143518796,6.3094373723806365,6.484937467701251,6.416848182867322,6.393303094764935,6.3190789533621965,6.224929717761735,6.108015467698554,5.580937205850206,5.100005354923847,4.82489800648347,4.543277468450806,4.138427077116874,3.7603659542590218,3.430306568606382,3.578563940636083,3.386464588889412,3.302994986714961,3.3681453373820234,3.2798631599850747,3.4700504322648826,3.419389822941686,3.6585792862907613,3.7199838730022967,3.5799721216027867,3.575437368880281,3.6368721141323914,3.873420384879236,3.69209511522617,3.733911530643122,3.6280964525755808,3.96648871512861,3.943388166713744,3.886956638283357,3.7695471356707784,3.963081769079129,3.871081326802923,3.8940990872783074,4.078286823424134,4.079484088413923,4.148141884886886,4.0005844149534315,3.918138114348533,3.9777081013711366,4.212893651840323,3.9428071222145764,3.545646620374357,3.668826955957629,3.54334920929374,3.8771471234362633,3.994354560596866,3.7897714680547496,4.111542218664631,4.220133037770889,4.274558449368587,4.2777856791566204,4.375219537292236,4.28720739673277,4.51753228197388,4.288019194443824,4.335661690779847,4.650961816146819,4.291552204484958,4.508794552776386,4.348205694821134,4.437567810687006,4.477564926410085,4.310694406656872,4.599154525490966,-1
0.39260037084318117,0.4025909392664153,1.3301376821100444,1.844552719862564,1.1556789535674987,0.6903872845002756,0.0009937085363860676,0.07388054624853446,0.5655625785868865,0.48297390958301406,0.47007054460566566,0.41381435550194007,0.159108042424994,-0.45239433096684545,-0.42989175852656636,-0.36309451550651306,-0.6477716753400942,-0.6029300973653131,-0.6546552792101376,-0.8779476138731095,-0.5873842118806375,-0.7685526521833087,-0.9300384416190407,-0.872843667259208,-1.0056248706182371,-0.8095709084729612,-1.0727932620895948,-1.0880866640667617,-1.0378896354821243,-1.2373065488823614,-0.9659720534342293,-1.1760110205944396,-1.1213296152626828,-0.95961099016884,-0.9948716775467417,-0.6432607941627022,-0.5658176549190955,-0.4514908007006901,-0.06241857285505957,0.12069227919112449,0.15428327388935148,0.28588099681838863,0.42975911537671807,0.5661336338226045,0.5225296283629018,0.475070248142939,0.5538910300537812,0.4539461711211304,0.4906106541247474,0.5802792960178189,0.38959293618749624,0.23897429158793318,0.30320660870119825,0.47279002591193825,0.4375200735071066,0.3026504938975881,0.38027959052871935,0.4580588232336787,0.368437307369998,0.4432439817924115,0.3303575281226606,0.2841755807761728,0.36248561079199937,0.16385016323284776,0.2500185493984815,0.2390574636424947,0.08359514593430567,0.14749221081378752,0.16516832073961968,0.17229477433295093,-0.011403783492994967,0.2804915802049548,0.07507470335445995,0.21194612801146098,0.45652492542632167,0.4199622770532776,0.4724179094727457,0.1625712668538751,0.16622829628637456,0.2166783269434606,0.007524673439242619,-0.04034124786537061,-0.052468094687345576,-0.052966140588961826,0.04297182985540985,-0.009264410990111483,-0.12598725360529836,-0.055263605104221306,-0.13082673786157473,-0.034483353923205784,0.004333782146647646,-0.05445581748295907,0.0004463356602035341,-0.07611766420934642,-0.04114198876527997,-0.061570287040524294,1
0.37081498068261265,0.5875620566216652,0.7692304034639355,1.1758212892302595,1.762645904967126,2.0047619517630295,1.6925661130918812,1.2044902783104736,0.7751497986702683,0.31699644388063764,-0.07491964140988226,-0.188308971245857,-0.10484021241671254,-0.05324750800875474,-0.07490967063466215,-0.112396253840102,-0.14583507676091917,-0.08324434296419417,0.06283785042958802,-0.03461214233843015,-0.41096155085463226,-0.5217125019651707,-0.3028270985651445,-0.3644923931710981,-0.6961797097123388,-0.7430917005076918,-0.5828214302507424,-0.6037951835359746,-0.7182386254903587,-0.7553244760442978,-0.7851412056122931,-0.8465070685871521,-0.909578683034128,-0.9557079826592026,-0.9694281511590549,-1.0224033644919532,-1.1423425391550632,-1.1894854363641845,-1.1680078138445966,-1.222493915340082,-1.2689873905549336,-1.2164039596710372,-1.213053103710101,-1.2431247561909404,-1.1545960932585857,-1.0874190598393556,-1.1195088030985436,-0.9913076150098624,-0.6961797097123388,-0.555198234519921,-0.5912195029072447,-0.5534103893528587,-0.396024889039929,-0.24102486365828507,-0.1089077086687812,0.016430261181700503,0.07879538012408388,0.0901109177629381,0.138063327380835,0.18118123262194435,0.15265529259446448,0.17193442525826746,0.28328379175375734,0.32182900256122976,0.2921943167346242,0.3553081638024146,0.468337532499994,0.5159394451394799,0.49505500298074057,0.4227430129809073,0.40252125291956536,0.5214612501772237,0.584213917293153,0.43474975001535837,0.3121146480729277,0.406207333979341,0.5378693282196219,0.5785182551225396,0.6539483444225928,0.7795901710781197,0.7751497986702683,0.6407926921403936,0.5720514070870747,0.57768857355358,0.5151470621994734,0.44356368035793686,0.5094713709482994,0.6240637137285036,0.6291400130755035,0.5989368388741063,0.6375316906324352,0.632187127504716,0.557747603151106,0.5894841107727099,0.6237994955274205,0.3745330886359892,-1
8.961461903311532,8.701265155612768,8.524642671458308,9.089766616174707,8.576556994170243,8.205264483755169,8.830592548577133,8.86776538550906,8.91295607306922,9.273032693270002,9.107251054619432,9.264505648974485,9.436815512462967,9.366010083230925,9.639049178870323,9.71211528632381,9.694753907188868,9.967940387815563,10.181628765353523,10.16463584868683,10.29288082054787,10.672292884387023,10.64874491309104,10.17865834971751,10.077262844414062,10.442961665284475,10.32417258509643,9.472083452093637,9.15178135369463,9.242136399846341,8.673730009020213,8.210515395885192,7.889030228892143,7.259167190613835,6.886902731655758,6.68423554947933,6.524637820010664,6.4051743819596165,6.532656761717079,6.570154936699246,6.014521529859776,5.948550632282111,6.093400401047783,5.87695365265833,6.0407121819468355,6.041241837801677,5.876285877037478,6.046714077824037,6.038063723807349,5.845093740447565,5.826699754188624,5.997449840925598,6.075874412199478,5.873751159326904,5.702163410730077,5.759182512641667,5.7417602835398815,5.6835332149878495,5.74758927035492,5.632180117851944,5.452048368531449,5.489101973870495,5.49497245742953,5.382276709047701,5.3409554139999695,5.261530109394245,5.111850817201921,5.253159751080371,5.704943120208981,5.983806391187495,5.984007042253942,6.123261940964133,6.35048796942953,6.349735572646673,6.2915518252644524,6.292393958756201,6.379800106764583,6.484036332492529,6.43462206340071,6.4554616388032695,6.566854407310126,6.5131855772208676,6.478088757999603,6.538703391799769,6.482388697117524,6.465292414207918,6.31685659341329,5.809368782150576,4.933873428582908,3.602398705380506,3.1807050367141194,4.30331895617371,5.461460885375054,6.492208490194235,7.668882060370813,7.9301572225907195,-1
